Year,Country ISO3 code,Country name,Holding institute code,Holding institute name,Accession number,Taxon,Genus,Species,Accepted Genus,Accepted Species,Crop name,Acquisition date (YYYY/MM),Country of origin (ISO3),Country of origin,Biological status,Genebank(s) holding safety duplications - code,Genebank(s) holding safety duplications,Latitude of collecting site (decimal degrees format),Longitude of collecting site (decimal degrees format),Collecting/acquisition source,Type of germplasm storage,Status under the Multilateral System,DOI,Data owner,Data owner details,Source of information
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17532","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17660","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17378","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17397","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17015","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17551","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17635","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16619","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16749","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17543","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17549","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17508","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16797","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16853","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16640","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17630","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17095","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17468","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17573","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17781","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16922","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16975","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17672","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17768","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16859","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV17655","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16594","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16587","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
2022,"PRT","Portugal","PRT001","PRT001 - Banco Português de Germoplasma Vegetal","BPGV16584","Triticum aestivum L.","Triticum","aestivum","Triticum","aestivum","Common wheat","2014/02","","","400) Breeding/research material","","","","","40) Institute, Experimental station, Research organization, Genebank","13) Seed long-term","Included","","Banco Português de Germoplasma Vegetal","http://www.fao.org/wiews/data/organizations/en/?instcode=PRT001","FAO-WIEWS (http://www.fao.org/wiews)"
